demand_i,station_j,m,t,flow_X,travel_time
34,2006,1,3,0.013706189712348632,127.85880279541016
58,1046,3,2,0.132,126.0677719116211
3,500,2,3,0.1,145.1448974609375
25,1551,0,2,0.07232421274819378,143.59536743164062
105,1962,3,2,0.132,146.55372619628906
52,188,2,1,0.088,126.22765350341797
28,1048,0,1,0.088,128.924560546875
97,1032,2,2,0.132,133.97203063964844
3,328,0,3,0.01200000000000001,153.79708862304688
113,1951,2,2,0.132,125.44709777832031
32,1464,0,2,0.132,152.0000457763672
30,298,1,3,0.08376865954330706,115.61144256591797
52,936,2,2,0.132,114.86834716796875
89,1103,3,3,0.003729219457757088,143.0882568359375
11,1468,2,1,0.088,136.38858032226562
106,1062,3,3,0.0859831900733023,141.06048583984375
16,753,3,2,0.132,144.25210571289062
24,448,1,2,0.132,124.11146545410156
56,116,2,3,0.07008245702948351,121.9650650024414
59,488,1,1,0.088,141.45706176757812
16,312,2,2,0.132,138.6106719970703
24,1864,2,2,0.132,131.89720153808594
61,1160,3,1,0.044971187024983456,144.10780334472656
16,1031,2,3,0.1,133.281005859375
83,1551,2,2,0.132,128.54823303222656
70,248,1,3,0.00252601031974925,121.21420288085938
110,432,3,2,0.10522662907444713,118.38339233398438
97,21,3,1,0.088,129.90463256835938
24,1250,1,2,0.132,125.26699829101562
16,270,1,1,0.088,139.48440551757812
113,1656,3,2,0.132,101.03799438476562
105,1395,1,1,0.088,141.3287353515625
42,537,3,1,0.088,130.4552001953125
52,94,1,0,0.154,113.03173828125
14,769,0,2,0.132,141.1082763671875
69,1242,2,2,0.132,143.90509033203125
92,1758,3,2,0.132,138.0644073486328
24,1566,3,2,0.132,125.20452880859375
24,1297,0,1,0.088,131.25131225585938
68,973,1,3,0.1,135.23977661132812
31,490,1,3,0.01200000000000001,123.93736267089844
52,1937,3,3,0.1,113.63845825195312
32,57,2,3,0.1,128.3669891357422
62,896,1,3,0.1,118.58523559570312
6,2004,1,1,0.088,120.88168334960938
24,1154,0,2,0.132,134.06068420410156
89,1731,2,3,0.1,148.8513641357422
82,46,1,1,0.06492932516919625,132.77247619628906
77,1363,1,2,0.132,120.9373779296875
16,1026,3,3,0.1,138.2352752685547
0,1939,1,3,0.1,124.44583129882812
12,1580,0,1,0.026827662682993886,118.500732421875
92,1100,1,0,0.154,127.44430541992188
24,904,1,3,0.01200000000000001,128.63856506347656
93,636,0,1,0.088,117.3006362915039
32,822,2,2,0.132,125.60336303710938
44,1157,2,3,0.1,137.33468627929688
48,292,0,2,0.132,138.28550720214844
52,579,0,2,0.132,118.21285247802734
24,547,0,3,0.01200000000000001,134.69625854492188
89,2013,0,1,0.088,149.66943359375
110,43,3,1,0.088,115.72345733642578
17,439,3,1,0.088,132.58995056152344
68,973,2,1,0.088,135.23977661132812
74,1993,3,2,0.132,146.5625
0,1421,1,1,0.088,120.96326446533203
3,966,1,1,0.088,151.40087890625
51,1018,2,3,0.154,
1,985,2,1,0.088,124.55547332763672
92,1846,0,2,0.132,137.86404418945312
33,492,1,2,0.132,128.03990173339844
56,631,3,1,0.06732395095329755,123.60497283935547
115,1852,2,1,0.0029097998310922135,126.32865142822266
113,1770,3,1,0.088,126.32394409179688
0,941,3,3,0.01200000000000001,123.33490753173828
62,1490,3,3,0.1,118.7197265625
68,2017,0,3,0.01200000000000001,142.1496124267578
3,525,0,1,0.07655000825768282,151.595458984375
62,1594,2,1,0.088,119.08078002929688
24,1748,2,2,0.132,129.021484375
16,1487,0,1,0.088,138.53506469726562
87,1654,3,1,0.088,144.1930694580078
74,1429,1,1,0.088,135.6409149169922
89,990,3,3,0.01200000000000001,145.06959533691406
89,1189,1,3,0.01200000000000001,146.95565795898438
16,1701,1,2,0.132,144.1066131591797
74,1213,3,3,0.1,132.210205078125
63,662,1,1,0.088,127.27979278564453
106,444,2,1,0.036952763215016504,140.1685028076172
32,337,1,1,0.088,129.88119506835938
99,189,3,2,0.132,137.8892364501953
4,155,1,1,0.088,123.10820007324219
102,453,0,2,0.132,
61,1534,2,2,0.132,137.87881469726562
79,441,0,2,0.132,150.81576538085938
91,1422,2,1,0.088,125.73275756835938
8,1618,1,1,0.088,128.6868896484375
62,503,0,2,0.132,131.2190704345703
16,1633,2,1,0.088,144.10589599609375
52,1176,2,2,0.132,112.55447387695312
61,1408,2,1,0.088,135.23831176757812
8,720,0,3,0.01200000000000001,135.72727966308594
59,1952,0,3,0.1,150.32684326171875
62,929,1,2,0.132,118.82085418701172
63,1699,3,1,0.06285685664479856,126.42735290527344
74,1909,1,3,0.01200000000000001,137.8917694091797
63,963,3,2,0.132,127.71814727783203
33,1155,3,1,0.088,127.78056335449219
93,374,1,2,0.132,120.01189422607422
63,126,0,3,0.05067736673074674,128.8238067626953
92,1267,2,3,0.1,128.75852966308594
82,1093,0,1,0.088,134.21722412109375
54,1055,0,2,0.132,155.0149688720703
89,1189,2,1,0.088,146.95565795898438
16,914,0,3,0.1,138.77146911621094
69,737,2,1,0.0016250094850166485,141.67652893066406
51,156,3,1,0.088,121.11630249023438
4,1396,3,1,0.088,123.6348648071289
83,670,3,1,0.02341534439830731,121.12739562988281
97,1259,1,1,0.088,129.62991333007812
87,1932,3,1,0.07129835691942982,138.92385864257812
59,1215,2,3,0.1,139.73147583007812
24,493,2,3,0.1,125.33390045166016
43,1254,0,1,0.088,121.11101531982422
33,1781,0,1,0.088,124.13660430908203
23,1683,2,2,0.05053225025229091,138.07028198242188
27,18,2,1,0.0843908567047362,115.63247680664062
33,1059,2,1,0.088,127.3032455444336
62,1058,1,3,0.1,122.56578063964844
59,1740,1,2,0.132,141.69007873535156
68,1863,2,2,0.132,142.23521423339844
48,976,1,2,0.05723162386036895,132.54937744140625
77,432,0,1,0.03788117687886558,120.64698028564453
74,590,2,3,0.012000000000005256,141.74819946289062
70,80,1,1,0.088,121.926025390625
52,686,2,3,0.1,113.4040756225586
16,1711,2,3,0.1,138.2382049560547
68,525,3,1,0.06745928028117523,139.92832946777344
8,39,1,2,0.132,129.86111450195312
82,1411,0,3,0.1,134.3938446044922
52,741,0,2,0.045509290500410415,118.51795959472656
83,136,1,1,0.088,127.1736831665039
112,230,0,1,0.088,116.66272735595703
3,1380,2,1,0.088,150.60272216796875
87,1661,0,1,0.03608669520541219,137.1284942626953
61,1854,1,2,0.132,136.08560180664062
36,1256,1,2,0.132,127.87078857421875
68,1867,0,2,0.0876103073234979,162.6781463623047
59,557,0,1,0.088,144.07534790039062
95,424,0,2,0.132,138.8199462890625
23,1885,0,2,0.132,108.67815399169922
23,306,2,0,0.154,108.73906707763672
52,399,2,3,0.1,118.01366424560547
3,51,1,1,0.088,149.92904663085938
97,832,2,2,0.132,136.13668823242188
24,588,2,3,0.01200000000000001,128.02584838867188
42,1664,0,1,0.088,128.19168090820312
0,932,2,1,0.088,120.03890991210938
23,581,1,1,0.088,109.01860809326172
93,445,3,2,0.11827806869347557,116.80384826660156
0,1382,3,2,0.08218686147673948,119.41303253173828
33,1039,3,1,0.088,120.8282241821289
112,1414,2,2,0.132,124.9582748413086
74,256,0,1,0.088,139.3878173828125
24,887,2,1,0.088,125.67606353759766
82,741,2,1,0.088,134.1942596435547
66,217,1,2,0.132,134.20632934570312
93,730,1,0,0.013759676950273136,113.01606750488281
24,1586,0,3,0.012000000000005256,136.0094757080078
52,916,2,2,0.132,125.81197357177734
102,282,2,3,0.1,137.45289611816406
61,1562,2,2,0.028893102656301517,134.90249633789062
52,971,0,1,0.088,123.66323852539062
30,119,0,2,0.132,125.607421875
110,430,2,1,0.088,113.60810852050781
4,1573,0,1,0.088,122.0376205444336
99,1164,1,3,0.01200000000000001,136.6811065673828
84,992,1,2,0.132,111.88735961914062
42,1317,3,2,0.07671741073449334,133.47714233398438
49,1753,0,1,0.04491396841080211,116.86788940429688
97,1340,0,2,0.132,127.10184478759766
16,1293,0,1,0.088,138.1072540283203
59,254,2,1,0.088,146.13462829589844
4,789,3,2,0.132,137.33551025390625
89,757,0,1,0.062410185201330376,151.10458374023438
23,1911,3,1,0.088,103.0909423828125
31,1875,0,1,0.02615611782926891,125.63028717041016
10,901,1,3,0.03628082626452547,122.79722595214844
32,504,3,2,0.132,150.7215576171875
52,1243,2,2,0.132,114.40888977050781
34,1105,3,0,0.07747773793672993,117.4980697631836
69,763,3,3,0.012000000000005256,145.01319885253906
34,1004,3,2,0.132,125.96566009521484
92,1804,3,2,0.132,140.0782470703125
92,2006,1,2,0.132,128.3962860107422
52,894,3,3,0.1,119.27938079833984
24,1911,1,3,0.154,105.58892822265625
33,1287,1,3,0.012000000000005256,130.462158203125
24,1541,0,0,0.154,104.03678131103516
44,1667,0,2,0.132,137.72528076171875
33,1567,0,3,0.04803035406641684,115.87422943115234
29,1619,0,3,0.05159550288402112,120.2435531616211
93,1876,3,3,0.027353353463186292,116.03050994873047
13,223,0,1,0.088,124.33153533935547
103,1950,3,3,0.01200000000000001,142.43560791015625
54,1683,3,1,0.04263894093925494,149.62973022460938
49,445,3,2,0.013721931306524437,120.73532104492188
11,1806,3,3,0.1,140.4302978515625
52,482,0,3,0.1,114.0463638305664
112,223,2,1,0.03881701357661152,118.350830078125
82,330,3,1,0.088,134.62782287597656
46,135,3,3,0.01200000000000001,125.76868438720703
46,190,1,2,0.132,127.7659683227539
8,1785,3,2,0.132,143.83473205566406
3,500,0,2,0.132,145.1448974609375
105,304,0,2,0.132,146.7697296142578
52,800,2,2,0.132,115.9950942993164
97,1032,0,1,0.088,133.97203063964844
3,972,3,1,0.007976428707989841,157.04759216308594
66,80,2,3,0.1,125.27195739746094
4,166,2,2,0.132,120.56815338134766
107,1462,0,1,0.088,130.9713134765625
51,232,3,2,0.132,120.64192199707031
46,1146,3,2,0.132,131.56016540527344
74,380,1,1,0.088,136.81973266601562
97,1568,1,1,0.088,131.9300079345703
60,1970,3,2,0.04121122902019492,133.41653442382812
62,1141,0,1,0.05197378496890781,123.12361145019531
24,998,0,3,0.01200000000000001,128.33494567871094
58,1196,0,1,0.088,133.50393676757812
107,931,3,1,0.088,127.91968536376953
24,1864,0,1,0.088,131.89720153808594
105,179,1,3,0.1,131.32786560058594
105,198,3,1,0.014048279650869994,145.25503540039062
52,702,2,3,0.01200000000000001,119.75944519042969
92,1892,0,2,0.08402383830269,130.66262817382812
89,1731,0,2,0.132,148.8513641357422
102,1279,0,1,0.088,141.78163146972656
14,487,0,3,0.04900311598913537,137.53363037109375
48,610,2,3,0.0013598662567944897,135.87619018554688
93,53,3,2,0.132,117.27527618408203
11,1272,0,3,0.07234921738824412,135.8681640625
32,835,1,2,0.132,145.14834594726562
1,1942,2,3,0.1,123.48729705810547
59,1915,2,1,0.088,119.300048828125
32,22,2,1,0.088,129.44215393066406
33,78,1,2,0.132,127.87297821044922
66,2022,1,3,0.0685526287284429,126.51837158203125
82,10,0,1,0.088,135.93405151367188
109,1704,3,2,0.132,108.84254455566406
74,117,3,2,0.132,142.64468383789062
52,651,3,1,0.088,110.28583526611328
93,1525,1,3,0.1,115.00581359863281
52,1741,3,2,0.132,114.22257232666016
59,95,0,2,0.132,155.03369140625
3,1199,1,3,0.01200000000000001,149.8568115234375
110,661,1,3,0.1,115.03720092773438
8,290,3,3,0.1,126.33776092529297
16,211,3,2,0.132,149.5159454345703
93,1815,1,2,0.132,117.9394760131836
16,438,3,1,0.088,139.11532592773438
69,427,2,1,0.088,138.5226593017578
24,1147,0,2,0.132,122.84561157226562
52,1191,0,3,0.1,113.21483612060547
82,282,2,2,0.132,139.83892822265625
102,163,3,1,0.088,142.00946044921875
25,1239,0,1,0.088,142.0098419189453
3,260,0,0,0.154,144.91055297851562
16,1091,1,1,0.088,141.53334045410156
52,512,0,2,0.132,117.43138885498047
37,340,0,1,0.088,129.10951232910156
62,2031,1,2,0.132,119.36746978759766
102,1609,0,1,0.088,146.04917907714844
43,1540,1,1,0.088,121.15424346923828
52,1710,2,1,0.088,120.54310607910156
52,1937,2,0,0.006138884667473643,113.63845825195312
32,718,3,2,0.132,150.60809326171875
62,896,0,0,0.154,118.58523559570312
16,1972,2,1,0.088,131.34901428222656
89,1923,0,3,0.012000000000005256,154.0394287109375
93,289,2,1,0.088,115.07907104492188
69,611,0,1,0.053846988341393176,148.835205078125
105,705,0,1,0.088,140.12930297851562
57,16,2,2,0.132,127.61872863769531
52,927,3,2,0.132,123.58746337890625
71,678,1,2,0.132,139.04981994628906
70,699,1,3,0.09358946903412121,119.8263168334961
91,492,1,1,0.011343478077059793,129.30715942382812
77,1953,3,1,0.088,120.82235717773438
54,1096,1,2,0.132,140.50599670410156
107,1961,2,3,0.1,125.36363983154297
30,652,0,1,0.088,126.59564208984375
92,1659,0,3,0.1,129.94183349609375
110,641,2,3,0.1,114.7852783203125
24,454,3,0,0.154,101.93009185791016
34,503,1,1,0.088,134.35693359375
24,81,3,2,0.132,131.71286010742188
3,1283,2,2,0.132,151.802490234375
110,466,0,3,0.1,118.08856201171875
92,1463,3,0,0.04237747516972687,128.35452270507812
59,663,0,1,0.088,156.52516174316406
93,1944,1,3,0.1,114.08553314208984
97,1721,3,2,0.132,127.05683898925781
103,1310,3,3,0.012000000000005256,147.650146484375
44,786,1,1,0.088,138.05804443359375
28,1725,1,1,0.054786283434983346,135.03819274902344
32,57,1,0,0.154,128.3669891357422
48,366,3,2,0.132,134.43142700195312
82,486,0,0,0.154,130.70108032226562
37,662,2,1,0.043024707004597956,127.5316390991211
31,705,2,2,0.132,123.20901489257812
14,1630,0,1,0.088,137.5718994140625
24,1415,1,3,0.154,97.89253997802734
27,862,3,2,0.132,117.03849792480469
8,1235,1,3,0.1,128.80894470214844
51,1018,1,0,0.154,
95,467,2,3,0.1,129.6402587890625
28,206,3,0,0.154,108.41876220703125
62,1246,2,3,0.1,121.61526489257812
82,1127,3,2,0.132,136.31854248046875
44,1623,3,3,0.1,137.6455078125
68,1500,3,3,0.03272181859501591,131.91673278808594
52,1176,0,1,0.088,112.55447387695312
85,722,1,3,0.1,116.1856918334961
10,767,2,0,0.05314291026419396,120.51445770263672
62,19,3,1,0.088,127.2640380859375
52,1728,1,2,0.132,115.09016418457031
110,1427,1,1,0.088,114.03286743164062
99,462,1,2,0.132,139.01760864257812
93,781,3,1,0.088,115.86947631835938
70,417,0,1,0.088,120.03707885742188
32,1511,3,2,0.132,129.948974609375
43,423,3,2,0.132,120.51534271240234
70,1704,1,0,0.037224335327653596,114.57958984375
77,1078,0,2,0.02906249996870114,119.92849731445312
15,985,2,0,0.06520406976158136,127.58248901367188
16,1904,1,3,0.012000000000005256,144.78599548339844
74,1580,3,3,0.1,131.71449279785156
107,994,2,1,0.088,124.20215606689453
31,499,3,1,0.088,122.70281219482422
25,1042,0,1,0.088,144.3134307861328
52,1675,2,1,0.088,109.58290100097656
52,980,1,1,0.088,112.97105407714844
88,1414,3,3,0.043820188566371904,132.7938690185547
0,1862,3,2,0.132,124.38067626953125
24,493,0,2,0.132,125.33390045166016
52,1402,0,3,0.1,118.49024200439453
23,1683,0,1,0.015504594311059355,138.07028198242188
22,732,0,2,0.132,150.77285766601562
0,1717,0,3,0.1,118.86351776123047
38,277,3,2,0.132,132.56512451171875
97,832,0,1,0.088,136.13668823242188
0,730,2,0,0.154,115.17493438720703
112,363,3,2,0.132,120.81670379638672
23,625,2,1,0.088,129.48361206054688
16,666,2,3,0.012000000000005256,143.5006866455078
29,836,1,2,0.06252730504153481,124.64337158203125
102,1630,2,3,0.01200000000000001,139.0435791015625
52,1579,2,1,0.088,125.20802307128906
10,670,0,2,0.132,122.95155334472656
18,737,2,1,0.08637499051498335,130.35581970214844
87,1117,3,0,0.154,127.51499938964844
115,154,0,1,0.088,128.27146911621094
89,1381,0,1,0.088,154.47206115722656
54,131,2,3,0.1,137.56619262695312
88,1318,2,3,0.012000000000005256,137.11888122558594
36,1598,0,1,0.088,126.35950469970703
63,997,1,3,0.1,126.32982635498047
92,284,1,3,0.01200000000000001,130.3267364501953
68,1032,0,3,0.1,138.9541473388672
97,1104,2,2,0.04031395061403442,139.1619415283203
24,1398,2,3,0.01200000000000001,127.61131286621094
63,341,1,2,0.132,128.81863403320312
24,588,0,2,0.132,128.02584838867188
36,1070,3,1,0.010062037062970458,125.04009246826172
48,1356,2,3,0.03850098844487454,131.75442504882812
66,1696,0,1,0.088,133.54762268066406
63,963,0,2,0.132,127.71814727783203
59,495,2,2,0.132,149.02171325683594
51,529,1,2,0.132,120.22915649414062
59,1215,1,0,0.05721073607760191,139.73147583007812
0,1382,1,1,0.088,119.41303253173828
59,1410,0,3,0.03819495224224845,150.5833282470703
23,1044,2,1,0.023660144871059524,108.56903839111328
24,1044,2,0,0.154,108.1099624633789
94,976,3,1,0.08468171276562031,128.10240173339844
91,243,3,2,0.132,135.31114196777344
22,367,3,3,0.01200000000000001,137.85069274902344
52,2016,2,1,0.088,115.55853271484375
66,1399,2,3,0.01200000000000001,132.9351806640625
110,1816,0,2,0.132,118.36295318603516
107,1526,0,1,0.056802127353409795,128.36705017089844
42,1770,2,2,0.00956470369450213,127.31449127197266
105,161,3,2,0.132,147.65940856933594
66,638,2,1,0.088,134.35658264160156
70,779,0,1,0.088,120.42570495605469
10,1883,3,3,0.04822008604440847,127.12923431396484
24,1044,0,3,0.1,108.1099624633789
24,1170,2,1,0.088,132.68695068359375
48,1981,1,3,0.1,130.1066131591797
52,944,0,3,0.1,117.03491973876953
87,1148,0,1,0.088,145.10589599609375
52,1162,0,1,0.088,118.1859130859375
46,245,1,3,0.01200000000000001,127.2701187133789
92,1324,3,3,0.01200000000000001,132.34060668945312
92,1750,1,2,0.132,128.55224609375
0,1700,1,3,0.01200000000000001,123.50120544433594
92,336,2,2,0.132,128.5285186767578
0,1084,3,0,0.154,116.44277954101562
74,1808,3,1,0.088,144.19297790527344
16,125,3,1,0.088,143.86204528808594
54,594,1,1,0.0321616112250829,140.0352325439453
68,525,0,1,0.011449991742317173,139.92832946777344
52,586,1,3,0.1,115.30518341064453
52,686,1,0,0.154,113.4040756225586
87,1930,0,3,0.08871582994398458,128.5451202392578
3,1406,1,2,0.132,150.809814453125
75,1204,0,2,0.0718672357827064,130.02505493164062
95,1682,2,3,0.01200000000000001,135.42185974121094
52,1435,0,2,0.132,123.98721313476562
54,1775,3,1,0.088,150.43470764160156
0,900,3,3,0.01200000000000001,123.0335922241211
57,131,3,1,0.088,129.62576293945312
15,507,2,2,0.132,131.41943359375
20,688,3,2,0.132,151.7023162841797
22,374,0,3,0.01200000000000001,140.7098388671875
36,1834,3,1,0.088,129.45639038085938
51,1745,2,2,0.132,120.2622299194336
28,1426,0,3,0.1,128.86752319335938
62,90,1,1,0.088,118.29218292236328
11,1806,1,2,0.132,140.4302978515625
16,1841,0,2,0.132,141.8436279296875
51,413,1,2,0.132,125.22708892822266
42,722,2,0,0.06309714243438477,120.94834899902344
88,1450,3,2,0.06234907099261411,141.92491149902344
68,231,1,3,0.01200000000000001,139.82000732421875
46,890,3,2,0.132,130.72946166992188
42,1144,1,2,0.132,129.45460510253906
23,34,2,1,0.088,108.23191833496094
105,1152,3,1,0.088,132.8730010986328
92,839,2,2,0.132,128.94259643554688
4,68,0,3,0.1,118.3462905883789
18,1108,1,2,0.132,129.92332458496094
36,1078,3,3,0.07705904452032891,123.63127899169922
82,1536,0,2,0.132,133.4152374267578
32,833,0,3,0.1,129.30421447753906
10,9,2,3,0.1,126.60453796386719
109,1704,1,1,0.07670934432939752,108.84254455566406
24,1911,0,0,0.04681902087147334,105.58892822265625
75,1184,1,2,0.132,125.80225372314453
103,559,2,3,0.1,142.81356811523438
0,289,0,0,0.154,117.00543212890625
52,702,0,2,0.132,119.75944519042969
38,1546,3,1,0.00779610888749388,125.9140625
15,1729,1,3,0.1,131.79469299316406
38,395,0,1,0.088,134.2997283935547
44,792,3,1,0.088,137.5310821533203
31,660,0,2,0.132,145.96090698242188
66,340,2,3,0.1,127.21582794189453
1,1942,0,2,0.132,123.48729705810547
28,593,1,3,0.07438841533845791,128.86752319335938
82,1269,3,2,0.132,134.21908569335938
71,898,0,3,0.1,136.22947692871094
74,1079,0,2,0.132,143.3138885498047
32,1732,0,2,0.132,148.04331970214844
3,2009,1,3,0.0357379484165192,151.9952850341797
102,2020,3,0,0.06278403652207894,134.759521484375
24,272,0,2,0.132,127.48859405517578
69,1460,3,3,0.08887779506614288,138.9309844970703
61,1199,1,2,0.1063717652123296,137.73202514648438
67,933,3,2,0.132,130.91607666015625
95,1397,1,0,0.1410492340797438,126.43560791015625
32,1675,0,3,0.1,127.32746887207031
82,1630,2,2,0.132,141.8007354736328
33,1459,0,3,0.1,123.2021255493164
59,1449,3,3,0.012000000000005256,156.38046264648438
49,730,0,3,0.1,116.5448226928711
109,1130,2,2,0.132,111.07571411132812
52,2032,2,2,0.132,117.62117767333984
115,1938,3,1,0.088,131.960205078125
92,1521,3,1,0.088,138.62620544433594
61,625,2,3,0.01200000000000001,140.25210571289062
15,1682,0,1,0.07443537575948145,137.72415161132812
48,294,3,1,0.088,133.60263061523438
89,925,0,2,0.132,154.13101196289062
107,771,2,1,0.088,124.8428726196289
16,1151,1,3,0.01200000000000001,142.51524353027344
36,1001,0,3,0.1,126.90464782714844
89,88,2,1,0.088,144.98692321777344
25,409,2,3,0.07504138374240821,145.30503845214844
12,1130,0,3,0.1,110.87495422363281
87,1172,2,3,0.1,129.39439392089844
93,1525,0,0,0.06332414281978305,115.00581359863281
59,1452,3,3,0.1,145.51007080078125
